sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,9.0,1.0,0.0,5.0,1.0,3.0,0.0,198.0,1.0
1.0,42.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,732.0,0.0
0.0,67.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1159.0,0.0
1.0,42.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,809.0,0.0
1.0,25.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,33.0,849.0,0.0
1.0,27.0,0.0,4.0,0.0,1.0,6.0,1.0,5.0,0.0,424.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,765.0,0.0
1.0,23.0,0.0,9.0,0.0,0.0,6.0,0.0,6.0,6.0,152.0,1.0
1.0,27.0,0.0,10.0,0.0,1.0,13.0,1.0,10.0,0.0,481.0,1.0
1.0,23.0,0.0,2.0,1.0,0.0,2.0,1.0,4.0,0.0,1038.0,0.0
