sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,6.0,0.0,0.0,4.0,1.0,2.0,0.0,53.0,0.0
1.0,28.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,956.0,0.0
1.0,29.0,0.0,8.0,0.0,0.0,1.0,1.0,8.0,40.0,1106.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,747.0,0.0
1.0,37.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,738.0,0.0
0.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,126.0,1.0
1.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1132.0,0.0
1.0,51.0,1.0,9.0,0.0,1.0,19.0,1.0,4.0,12.0,344.0,0.0
1.0,65.0,0.0,5.0,0.0,0.0,7.0,1.0,1.0,0.0,607.0,0.0
0.0,32.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,837.0,0.0
