sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,86.0,0.0
1.0,31.0,0.0,4.0,0.0,0.0,7.0,1.0,4.0,53.0,198.0,1.0
0.0,30.0,0.0,10.0,3.0,2.0,14.0,0.0,7.0,5.0,89.0,0.0
1.0,25.0,0.0,6.0,0.0,0.0,2.0,0.0,6.0,1.0,1109.0,0.0
1.0,24.0,0.0,10.0,0.0,0.0,6.0,1.0,9.0,1.0,45.0,1.0
1.0,34.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,685.0,1.0
1.0,,0.0,4.0,0.0,0.0,2.0,29.0,4.0,0.0,1008.0,0.0
1.0,26.0,0.0,8.0,0.0,0.0,7.0,49.0,6.0,0.0,300.0,0.0
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,786.0,0.0
0.0,,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,749.0,0.0
