sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,0.0,5.0,0.0,0.0,8.0,0.0,3.0,3.0,819.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,803.0,0.0
1.0,38.0,0.0,3.0,0.0,0.0,2.0,21.0,2.0,0.0,814.0,0.0
1.0,59.0,0.0,6.0,0.0,0.0,22.0,1.0,6.0,68.0,84.0,0.0
1.0,29.0,0.0,5.0,0.0,0.0,4.0,1.0,4.0,0.0,202.0,1.0
1.0,57.0,0.0,5.0,0.0,0.0,9.0,90.0,5.0,0.0,759.0,0.0
1.0,53.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,264.0,1.0
1.0,33.0,0.0,8.0,0.0,0.0,2.0,1.0,7.0,0.0,241.0,0.0
1.0,58.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,802.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,930.0,0.0
