sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,45.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,3.0,544.0,1.0
1.0,32.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,0.0,152.0,0.0
1.0,22.0,0.0,10.0,0.0,0.0,0.0,1.0,6.0,0.0,36.0,1.0
1.0,23.0,0.0,8.0,0.0,0.0,6.0,1.0,5.0,83.0,208.0,0.0
0.0,44.0,0.0,6.0,0.0,0.0,6.0,1.0,3.0,1.0,763.0,0.0
1.0,59.0,0.0,3.0,0.0,0.0,20.0,1.0,1.0,198.0,245.0,1.0
1.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,1091.0,0.0
1.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,747.0,0.0
1.0,33.0,0.0,4.0,0.0,0.0,2.0,14.0,2.0,0.0,791.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,130.0,1.0
