sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,32.0,0.0,8.0,0.0,0.0,17.0,0.0,2.0,0.0,402.0,1.0
1.0,18.0,5.0,8.0,0.0,0.0,4.0,32.0,8.0,0.0,85.0,0.0
1.0,32.0,0.0,6.0,0.0,0.0,3.0,1.0,2.0,0.0,424.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,858.0,0.0
1.0,32.0,0.0,6.0,0.0,0.0,10.0,1.0,2.0,0.0,106.0,1.0
1.0,47.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,76.0,1.0
0.0,,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,1173.0,0.0
1.0,63.0,0.0,4.0,0.0,0.0,10.0,0.0,1.0,2.0,70.0,0.0
1.0,38.0,0.0,9.0,1.0,0.0,16.0,1.0,10.0,241.0,744.0,1.0
1.0,,0.0,5.0,0.0,0.0,6.0,1.0,4.0,1.0,301.0,0.0
