sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,3.0,0.0,0.0,1.0,156.0,4.0,0.0,37.0,1.0
1.0,46.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,866.0,0.0
1.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,491.0,1.0
1.0,24.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,170.0,1.0
1.0,,0.0,7.0,0.0,0.0,10.0,1.0,5.0,0.0,1150.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,2.0,108.0,1.0,0.0,749.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,804.0,0.0
1.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,194.0,0.0
1.0,23.0,0.0,3.0,0.0,3.0,1.0,24.0,4.0,0.0,571.0,1.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17.0,927.0,0.0
