sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1124.0,0.0
1.0,41.0,0.0,2.0,0.0,0.0,1.0,5185.0,2.0,1.0,1128.0,0.0
1.0,30.0,0.0,10.0,0.0,0.0,8.0,1.0,9.0,0.0,55.0,1.0
1.0,50.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,182.0,1.0
1.0,25.0,1.0,10.0,6.0,1.0,14.0,1.0,10.0,6.0,100.0,1.0
1.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,8.0,0.0,119.0,1.0
1.0,22.0,1.0,9.0,0.0,0.0,2.0,0.0,10.0,30.0,175.0,1.0
1.0,,0.0,7.0,0.0,1.0,2.0,192.0,8.0,0.0,137.0,0.0
0.0,35.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1098.0,0.0
1.0,36.0,0.0,7.0,0.0,0.0,9.0,1.0,6.0,4.0,27.0,1.0
