sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,46.0,0.0,1.0,0.0,0.0,0.0,399.0,1.0,0.0,430.0,0.0
1.0,33.0,0.0,10.0,0.0,0.0,4.0,1.0,9.0,0.0,868.0,0.0
0.0,21.0,1.0,6.0,0.0,0.0,1.0,79.0,6.0,0.0,81.0,1.0
1.0,,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,31.0,1.0
1.0,26.0,0.0,10.0,0.0,0.0,3.0,1.0,10.0,34.0,684.0,1.0
1.0,51.0,0.0,1.0,0.0,0.0,1.0,17.0,1.0,0.0,889.0,0.0
1.0,,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,673.0,1.0
0.0,,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,371.0,0.0
1.0,32.0,0.0,8.0,0.0,0.0,14.0,1.0,2.0,0.0,22.0,1.0
1.0,22.0,0.0,6.0,0.0,0.0,0.0,2.0,5.0,0.0,65.0,0.0
