sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,20.0,0.0,4.0,0.0,0.0,1.0,22.0,6.0,0.0,772.0,0.0
1.0,24.0,0.0,8.0,0.0,0.0,3.0,1.0,7.0,8.0,122.0,1.0
1.0,,0.0,10.0,2.0,0.0,8.0,1.0,10.0,3.0,288.0,1.0
1.0,,0.0,9.0,1.0,0.0,2.0,1.0,7.0,0.0,1043.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,88.0,1.0
1.0,33.0,0.0,9.0,0.0,0.0,7.0,1.0,9.0,0.0,106.0,1.0
1.0,,0.0,6.0,0.0,0.0,6.0,1.0,4.0,403.0,547.0,1.0
1.0,41.0,0.0,9.0,0.0,0.0,25.0,1.0,9.0,185.0,292.0,0.0
1.0,56.0,0.0,8.0,0.0,0.0,9.0,2644.0,5.0,1.0,815.0,0.0
1.0,21.0,0.0,3.0,0.0,0.0,1.0,10.0,6.0,0.0,939.0,0.0
