sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,38.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,838.0,0.0
1.0,41.0,0.0,9.0,0.0,0.0,7.0,1.0,4.0,57.0,1101.0,0.0
1.0,25.0,0.0,10.0,0.0,0.0,7.0,1.0,8.0,42.0,501.0,1.0
1.0,21.0,0.0,4.0,0.0,0.0,1.0,11.0,7.0,0.0,834.0,0.0
0.0,74.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,868.0,0.0
1.0,41.0,0.0,4.0,0.0,0.0,5.0,1.0,4.0,0.0,204.0,1.0
1.0,57.0,0.0,7.0,0.0,0.0,11.0,378.0,3.0,0.0,661.0,1.0
0.0,,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1163.0,0.0
1.0,,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,799.0,0.0
0.0,33.0,0.0,6.0,0.0,0.0,3.0,2.0,2.0,0.0,266.0,1.0
