sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,54.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,834.0,0.0
1.0,58.0,0.0,2.0,0.0,0.0,12.0,216.0,1.0,0.0,161.0,0.0
0.0,22.0,0.0,8.0,0.0,0.0,1.0,241.0,9.0,0.0,963.0,0.0
1.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,298.0,1.0
1.0,29.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,845.0,0.0
0.0,25.0,0.0,6.0,1.0,2.0,14.0,1.0,4.0,0.0,785.0,0.0
1.0,62.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,956.0,0.0
0.0,23.0,0.0,7.0,0.0,0.0,2.0,1.0,5.0,0.0,235.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,391.0,0.0
0.0,65.0,0.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,907.0,0.0
