sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,0.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,948.0,0.0
1.0,29.0,0.0,9.0,0.0,0.0,10.0,1.0,4.0,28.0,88.0,1.0
1.0,33.0,0.0,6.0,0.0,1.0,11.0,0.0,2.0,1.0,313.0,1.0
1.0,22.0,0.0,6.0,0.0,0.0,1.0,1.0,8.0,20.0,485.0,0.0
0.0,33.0,0.0,3.0,0.0,0.0,2.0,63.0,2.0,0.0,947.0,0.0
0.0,28.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,971.0,0.0
1.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36.0,1186.0,0.0
1.0,32.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,766.0,0.0
1.0,,0.0,6.0,0.0,0.0,0.0,1.0,5.0,1.0,1113.0,0.0
1.0,33.0,2.0,9.0,0.0,0.0,9.0,1.0,9.0,2.0,92.0,0.0
