sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,483.0,1.0
1.0,27.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,838.0,0.0
0.0,,0.0,9.0,0.0,0.0,3.0,1.0,4.0,2.0,210.0,0.0
0.0,34.0,0.0,10.0,0.0,0.0,9.0,18.0,6.0,0.0,84.0,0.0
1.0,,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,745.0,0.0
1.0,21.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,73.0,1.0
1.0,51.0,0.0,1.0,0.0,0.0,3.0,88.0,1.0,0.0,182.0,0.0
0.0,39.0,0.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,24.0,1.0
1.0,,0.0,3.0,0.0,0.0,8.0,1.0,3.0,0.0,261.0,1.0
1.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,402.0,1.0
