sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,8.0,0.0,0.0,0.0,3.0,7.0,0.0,1152.0,0.0
1.0,29.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,731.0,0.0
1.0,,0.0,8.0,0.0,0.0,1.0,1.0,7.0,0.0,104.0,1.0
1.0,30.0,0.0,6.0,0.0,0.0,2.0,1.0,5.0,1.0,55.0,1.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,204.0,0.0
1.0,27.0,0.0,4.0,0.0,0.0,4.0,1.0,4.0,0.0,700.0,0.0
1.0,31.0,0.0,4.0,0.0,0.0,2.0,1016.0,3.0,0.0,812.0,1.0
0.0,37.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,294.0,0.0
1.0,20.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,2.0,772.0,0.0
1.0,22.0,0.0,7.0,0.0,1.0,0.0,0.0,6.0,2.0,66.0,0.0
