sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,27.0,1.0,5.0,0.0,0.0,1.0,0.0,4.0,27.0,1059.0,0.0
1.0,45.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,1135.0,0.0
1.0,,0.0,5.0,0.0,0.0,1.0,12.0,2.0,0.0,893.0,0.0
0.0,24.0,0.0,5.0,1.0,0.0,3.0,1.0,5.0,0.0,26.0,0.0
1.0,20.0,1.0,8.0,1.0,1.0,2.0,1.0,7.0,1.0,644.0,1.0
1.0,49.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,198.0,0.0
1.0,29.0,0.0,9.0,0.0,0.0,8.0,146.0,7.0,0.0,149.0,1.0
1.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,900.0,0.0
0.0,52.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,0.0,36.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,9.0,1.0
