sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,10.0,0.0,0.0,13.0,0.0,7.0,0.0,55.0,1.0
1.0,27.0,0.0,9.0,0.0,0.0,3.0,1.0,4.0,0.0,249.0,1.0
1.0,56.0,0.0,9.0,0.0,0.0,8.0,79.0,3.0,0.0,67.0,0.0
1.0,52.0,0.0,9.0,0.0,0.0,3.0,2.0,6.0,0.0,977.0,0.0
1.0,33.0,0.0,10.0,0.0,0.0,19.0,1.0,7.0,0.0,222.0,0.0
0.0,64.0,0.0,1.0,0.0,0.0,2.0,48.0,1.0,0.0,732.0,0.0
1.0,22.0,0.0,6.0,0.0,0.0,4.0,36.0,8.0,0.0,139.0,0.0
1.0,42.0,0.0,3.0,0.0,0.0,6.0,5.0,1.0,0.0,408.0,0.0
0.0,25.0,0.0,4.0,0.0,0.0,2.0,1.0,5.0,2.0,359.0,0.0
1.0,30.0,0.0,2.0,0.0,0.0,1.0,20.0,2.0,0.0,864.0,0.0
