sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,54.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,34.0,0.0
0.0,26.0,0.0,8.0,0.0,0.0,1.0,140.0,9.0,0.0,815.0,0.0
0.0,24.0,0.0,7.0,0.0,0.0,2.0,1.0,4.0,1.0,255.0,1.0
0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,797.0,0.0
1.0,48.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,0.0,933.0,0.0
1.0,37.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,1076.0,0.0
1.0,28.0,0.0,8.0,0.0,0.0,8.0,1.0,7.0,2.0,287.0,1.0
1.0,46.0,0.0,3.0,0.0,0.0,14.0,1.0,4.0,0.0,60.0,0.0
1.0,45.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,1149.0,0.0
1.0,20.0,0.0,7.0,0.0,1.0,2.0,0.0,9.0,9.0,19.0,0.0
