sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,4.0,0.0,0.0,1.0,165.0,3.0,0.0,735.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,229.0,0.0
0.0,28.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,21.0,1.0
0.0,70.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1078.0,0.0
1.0,25.0,0.0,9.0,0.0,0.0,3.0,276.0,5.0,0.0,392.0,1.0
1.0,53.0,0.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,808.0,1.0
1.0,37.0,0.0,6.0,0.0,0.0,0.0,5.0,3.0,0.0,288.0,0.0
1.0,,0.0,6.0,0.0,0.0,1.0,1.0,6.0,1.0,205.0,1.0
1.0,28.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,0.0,886.0,0.0
1.0,21.0,0.0,6.0,0.0,0.0,1.0,1.0,7.0,156.0,1136.0,0.0
