sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1059.0,0.0
1.0,32.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,805.0,0.0
1.0,49.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,949.0,0.0
1.0,29.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,26.0,956.0,0.0
1.0,23.0,0.0,6.0,1.0,0.0,2.0,1.0,5.0,0.0,6.0,1.0
1.0,30.0,0.0,3.0,0.0,0.0,6.0,1.0,2.0,0.0,866.0,1.0
1.0,55.0,0.0,6.0,0.0,0.0,12.0,70.0,2.0,0.0,291.0,1.0
1.0,,0.0,4.0,0.0,0.0,0.0,1.0,5.0,56.0,543.0,0.0
1.0,34.0,0.0,4.0,0.0,0.0,13.0,1.0,1.0,0.0,474.0,1.0
1.0,56.0,0.0,1.0,0.0,0.0,2.0,39.0,1.0,0.0,980.0,0.0
