sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,34.0,0.0,9.0,0.0,0.0,16.0,1.0,6.0,0.0,388.0,0.0
1.0,31.0,0.0,4.0,0.0,0.0,3.0,19.0,2.0,0.0,104.0,1.0
1.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,189.0,1.0
1.0,31.0,0.0,8.0,1.0,1.0,4.0,0.0,6.0,2.0,168.0,1.0
1.0,22.0,0.0,8.0,1.0,1.0,2.0,1.0,7.0,11.0,90.0,1.0
1.0,31.0,0.0,10.0,0.0,0.0,0.0,1.0,7.0,80.0,1043.0,0.0
1.0,36.0,0.0,5.0,0.0,0.0,5.0,1.0,3.0,0.0,214.0,1.0
1.0,39.0,0.0,1.0,0.0,0.0,2.0,78.0,1.0,46.0,1159.0,0.0
1.0,51.0,0.0,9.0,0.0,0.0,9.0,1.0,5.0,34.0,301.0,1.0
1.0,35.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,9.0,0.0
