sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,,0.0,3.0,0.0,0.0,2.0,1.0,3.0,1.0,870.0,0.0
1.0,35.0,0.0,6.0,0.0,0.0,4.0,20.0,7.0,0.0,852.0,0.0
0.0,37.0,0.0,1.0,0.0,0.0,1.0,11.0,1.0,0.0,767.0,0.0
1.0,34.0,0.0,2.0,0.0,0.0,5.0,43.0,4.0,5.0,27.0,1.0
1.0,20.0,0.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,576.0,1.0
0.0,50.0,0.0,6.0,0.0,0.0,12.0,289.0,3.0,0.0,316.0,1.0
1.0,24.0,0.0,9.0,0.0,2.0,8.0,1.0,10.0,0.0,12.0,1.0
1.0,,0.0,9.0,1.0,0.0,8.0,1.0,5.0,0.0,211.0,1.0
0.0,45.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1015.0,0.0
1.0,34.0,0.0,7.0,0.0,0.0,2.0,1.0,6.0,0.0,83.0,1.0
