sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,197.0,1.0
0.0,,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,793.0,0.0
1.0,27.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,821.0,0.0
1.0,28.0,0.0,10.0,0.0,0.0,16.0,1.0,8.0,28.0,119.0,1.0
0.0,30.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,738.0,0.0
1.0,32.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,1086.0,0.0
1.0,27.0,0.0,4.0,0.0,0.0,5.0,1.0,3.0,0.0,952.0,0.0
1.0,,0.0,5.0,0.0,0.0,1.0,1.0,7.0,1.0,125.0,1.0
1.0,21.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,1.0,672.0,0.0
0.0,34.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,62.0,557.0,1.0
