sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,19.0,0.0,10.0,0.0,0.0,2.0,2.0,7.0,20.0,26.0,1.0
1.0,31.0,0.0,1.0,0.0,0.0,1.0,28.0,1.0,0.0,913.0,0.0
1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,753.0,0.0
1.0,,0.0,6.0,0.0,0.0,15.0,1.0,3.0,0.0,64.0,1.0
1.0,24.0,0.0,10.0,0.0,0.0,4.0,175.0,9.0,0.0,370.0,0.0
1.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,552.0,0.0
1.0,20.0,0.0,9.0,1.0,1.0,4.0,1.0,6.0,1.0,42.0,1.0
1.0,26.0,0.0,7.0,0.0,0.0,3.0,1.0,4.0,0.0,272.0,1.0
1.0,27.0,0.0,9.0,0.0,0.0,5.0,0.0,7.0,1.0,951.0,0.0
1.0,25.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,828.0,0.0
