sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1174.0,0.0
1.0,20.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,200.0,1.0
1.0,32.0,0.0,1.0,0.0,0.0,1.0,27.0,1.0,0.0,983.0,0.0
0.0,24.0,0.0,5.0,0.0,1.0,0.0,0.0,5.0,1.0,922.0,0.0
1.0,20.0,1.0,3.0,0.0,0.0,1.0,1.0,6.0,0.0,793.0,0.0
1.0,31.0,0.0,8.0,0.0,0.0,3.0,20.0,3.0,0.0,643.0,1.0
1.0,27.0,0.0,7.0,0.0,0.0,3.0,1.0,8.0,5.0,186.0,1.0
1.0,59.0,0.0,5.0,0.0,0.0,17.0,65.0,2.0,0.0,159.0,1.0
1.0,40.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1169.0,0.0
1.0,22.0,0.0,10.0,0.0,0.0,11.0,1.0,8.0,0.0,30.0,0.0
