sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,8.0,0.0,1.0,3.0,1.0,6.0,0.0,17.0,1.0
1.0,25.0,0.0,5.0,0.0,0.0,5.0,1.0,7.0,375.0,1159.0,0.0
1.0,24.0,0.0,6.0,0.0,0.0,6.0,1.0,6.0,0.0,121.0,1.0
0.0,52.0,0.0,3.0,0.0,0.0,3.0,233.0,2.0,0.0,1130.0,0.0
1.0,20.0,0.0,4.0,0.0,0.0,1.0,1.0,7.0,0.0,653.0,1.0
1.0,32.0,0.0,6.0,0.0,0.0,6.0,1173.0,7.0,0.0,785.0,0.0
0.0,32.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,436.0,1.0
1.0,39.0,0.0,6.0,0.0,0.0,8.0,75.0,4.0,0.0,920.0,0.0
1.0,49.0,0.0,8.0,0.0,0.0,3.0,1.0,2.0,0.0,45.0,0.0
1.0,20.0,1.0,4.0,0.0,0.0,1.0,117.0,6.0,0.0,57.0,1.0
