sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,33.0,1.0,7.0,0.0,0.0,9.0,106.0,9.0,0.0,72.0,1.0
1.0,31.0,5.0,9.0,0.0,0.0,10.0,1.0,6.0,4.0,116.0,1.0
0.0,57.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,77.0,1177.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,927.0,0.0
1.0,22.0,0.0,8.0,4.0,0.0,7.0,7.0,9.0,0.0,195.0,1.0
1.0,31.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,15.0,224.0,1.0
1.0,43.0,0.0,4.0,0.0,0.0,7.0,0.0,3.0,1.0,788.0,0.0
0.0,25.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,723.0,0.0
1.0,39.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1173.0,0.0
1.0,40.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,933.0,0.0
