sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,6.0,0.0,1.0,3.0,1.0,4.0,1.0,895.0,1.0
0.0,48.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,16.0,1152.0,0.0
1.0,,0.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,206.0,1.0
1.0,21.0,0.0,5.0,2.0,0.0,3.0,1.0,6.0,0.0,436.0,1.0
1.0,63.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,791.0,0.0
1.0,22.0,0.0,7.0,1.0,0.0,3.0,11.0,7.0,0.0,532.0,1.0
1.0,50.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,1153.0,0.0
1.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,1040.0,0.0
1.0,41.0,0.0,6.0,0.0,0.0,1.0,7.0,4.0,0.0,36.0,0.0
1.0,,8.0,8.0,0.0,1.0,16.0,1.0,9.0,0.0,436.0,1.0
