sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,25.0,0.0,8.0,0.0,0.0,0.0,1.0,6.0,0.0,144.0,1.0
1.0,24.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,196.0,1.0
1.0,35.0,0.0,10.0,0.0,0.0,27.0,1.0,6.0,0.0,822.0,0.0
1.0,48.0,0.0,8.0,0.0,0.0,10.0,215.0,6.0,0.0,1172.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,1.0,24.0,3.0,0.0,445.0,1.0
1.0,,0.0,7.0,0.0,0.0,2.0,1.0,5.0,9.0,203.0,1.0
1.0,25.0,0.0,10.0,1.0,1.0,8.0,1.0,8.0,0.0,1128.0,0.0
1.0,23.0,0.0,9.0,0.0,0.0,0.0,1.0,6.0,14.0,28.0,1.0
1.0,43.0,0.0,1.0,0.0,0.0,2.0,26.0,1.0,0.0,1115.0,0.0
0.0,53.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,931.0,0.0
