sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,51.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,33.0,963.0,0.0
1.0,,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,227.0,1.0
1.0,32.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,16.0,28.0,1.0
1.0,43.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,5.0,449.0,0.0
0.0,63.0,0.0,4.0,0.0,0.0,1.0,2902.0,1.0,0.0,858.0,0.0
1.0,37.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,962.0,0.0
1.0,,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,94.0,0.0
1.0,32.0,1.0,10.0,2.0,0.0,17.0,0.0,10.0,0.0,84.0,1.0
1.0,,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,953.0,0.0
1.0,32.0,0.0,3.0,0.0,0.0,4.0,1.0,2.0,0.0,1120.0,0.0
