sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,1.0,0.0,0.0,1.0,0.0,2.0,23.0,907.0,0.0
1.0,56.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,98.0,0.0
1.0,31.0,3.0,10.0,0.0,0.0,16.0,1.0,8.0,0.0,58.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,1123.0,0.0
1.0,23.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,6.0,465.0,1.0
1.0,45.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1169.0,0.0
1.0,24.0,0.0,8.0,0.0,0.0,1.0,1.0,6.0,14.0,61.0,1.0
1.0,30.0,0.0,9.0,0.0,0.0,1.0,1.0,7.0,0.0,921.0,0.0
1.0,32.0,0.0,8.0,6.0,5.0,17.0,1.0,7.0,112.0,510.0,0.0
1.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1059.0,0.0
