sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,,0.0,9.0,0.0,0.0,1.0,1.0,7.0,0.0,15.0,1.0
0.0,37.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,932.0,0.0
1.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,67.0,1.0
1.0,,0.0,8.0,0.0,0.0,7.0,1.0,6.0,69.0,112.0,1.0
1.0,21.0,0.0,8.0,0.0,1.0,1.0,1.0,7.0,0.0,780.0,0.0
1.0,21.0,0.0,9.0,0.0,0.0,0.0,1.0,8.0,6.0,246.0,1.0
0.0,38.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,0.0,645.0,0.0
1.0,47.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,1.0,764.0,0.0
1.0,56.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,190.0,1118.0,0.0
1.0,27.0,0.0,7.0,0.0,0.0,2.0,1.0,7.0,580.0,324.0,0.0
