sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,35.0,0.0,7.0,0.0,0.0,7.0,0.0,4.0,1.0,15.0,0.0
1.0,23.0,0.0,3.0,0.0,0.0,1.0,27.0,4.0,0.0,181.0,1.0
1.0,22.0,0.0,5.0,0.0,2.0,0.0,4.0,6.0,0.0,169.0,0.0
1.0,23.0,0.0,8.0,0.0,0.0,0.0,1.0,8.0,1.0,21.0,0.0
1.0,30.0,0.0,10.0,0.0,0.0,4.0,1.0,6.0,53.0,917.0,0.0
1.0,42.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,6.0,21.0,0.0
1.0,50.0,0.0,8.0,0.0,2.0,24.0,1.0,8.0,32.0,87.0,0.0
1.0,54.0,0.0,7.0,0.0,0.0,12.0,58.0,3.0,0.0,291.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,718.0,1.0
1.0,,0.0,9.0,0.0,0.0,0.0,1.0,3.0,0.0,825.0,0.0
