sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,36.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1061.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,735.0,0.0
0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1124.0,0.0
1.0,23.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,0.0,168.0,0.0
1.0,28.0,0.0,7.0,0.0,0.0,5.0,1.0,5.0,25.0,146.0,1.0
0.0,29.0,0.0,6.0,0.0,0.0,7.0,1.0,3.0,7.0,238.0,1.0
1.0,20.0,4.0,10.0,2.0,1.0,6.0,70.0,10.0,0.0,77.0,0.0
0.0,38.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,820.0,0.0
1.0,29.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,781.0,0.0
0.0,34.0,0.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,869.0,0.0
