sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,940.0,0.0
0.0,30.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,810.0,0.0
1.0,52.0,0.0,1.0,0.0,0.0,1.0,94.0,1.0,0.0,714.0,0.0
1.0,37.0,0.0,8.0,0.0,0.0,16.0,1.0,3.0,1.0,64.0,0.0
0.0,41.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,29.0,1173.0,0.0
1.0,20.0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,159.0,1.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,157.0,1.0
1.0,22.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,9.0,848.0,0.0
1.0,38.0,0.0,6.0,0.0,0.0,7.0,1.0,8.0,197.0,1100.0,0.0
1.0,31.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,7.0,945.0,0.0
