sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,65.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1072.0,0.0
0.0,34.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,1030.0,0.0
1.0,24.0,0.0,10.0,0.0,2.0,6.0,0.0,5.0,7.0,961.0,0.0
1.0,46.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1161.0,0.0
1.0,26.0,0.0,2.0,0.0,0.0,3.0,42.0,3.0,0.0,948.0,0.0
1.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,277.0,1.0
1.0,29.0,0.0,10.0,0.0,0.0,16.0,1.0,9.0,32.0,138.0,1.0
1.0,29.0,0.0,3.0,0.0,0.0,7.0,0.0,2.0,2.0,531.0,0.0
0.0,56.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,787.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,1.0,1090.0,0.0
