sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,30.0,0.0,7.0,0.0,0.0,8.0,1.0,5.0,44.0,103.0,1.0
1.0,39.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,283.0,1.0
1.0,36.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,929.0,0.0
1.0,21.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,33.0,125.0,0.0
0.0,31.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,1154.0,0.0
0.0,20.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,1.0,643.0,1.0
1.0,49.0,0.0,8.0,0.0,0.0,4.0,8.0,3.0,0.0,1048.0,1.0
1.0,24.0,0.0,9.0,0.0,0.0,0.0,1.0,7.0,2.0,894.0,0.0
1.0,20.0,0.0,8.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,1.0
1.0,,0.0,1.0,0.0,0.0,1.0,22.0,1.0,0.0,771.0,1.0
