sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,31.0,0.0,3.0,0.0,0.0,7.0,1.0,2.0,0.0,753.0,0.0
1.0,23.0,0.0,8.0,0.0,0.0,5.0,105.0,5.0,0.0,298.0,1.0
1.0,33.0,0.0,7.0,0.0,0.0,16.0,243.0,3.0,0.0,172.0,1.0
1.0,26.0,0.0,3.0,0.0,0.0,3.0,21.0,3.0,0.0,554.0,1.0
1.0,20.0,0.0,4.0,0.0,2.0,0.0,1.0,7.0,0.0,117.0,0.0
1.0,55.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,37.0,1.0
1.0,36.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1129.0,0.0
1.0,48.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,125.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,5.0,1.0,5.0,1.0,131.0,1.0
1.0,,1.0,9.0,0.0,0.0,1.0,1.0,9.0,4.0,961.0,0.0
