sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,43.0,0.0,4.0,0.0,0.0,8.0,435.0,6.0,0.0,35.0,1.0
1.0,,0.0,4.0,0.0,0.0,2.0,1.0,6.0,1.0,356.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1152.0,0.0
1.0,27.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,1149.0,0.0
1.0,,0.0,4.0,0.0,0.0,2.0,23.0,4.0,0.0,550.0,1.0
1.0,59.0,0.0,1.0,0.0,0.0,2.0,19.0,1.0,0.0,861.0,0.0
0.0,33.0,0.0,9.0,0.0,0.0,0.0,1.0,7.0,28.0,233.0,0.0
1.0,39.0,0.0,10.0,0.0,0.0,21.0,216.0,10.0,0.0,583.0,0.0
0.0,43.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,173.0,0.0
1.0,25.0,0.0,4.0,0.0,0.0,5.0,1.0,5.0,101.0,165.0,0.0
