sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,43.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,831.0,0.0
1.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,565.0,1.0
1.0,22.0,0.0,4.0,0.0,0.0,2.0,36.0,6.0,0.0,670.0,1.0
0.0,55.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1057.0,0.0
1.0,34.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,77.0,968.0,0.0
1.0,20.0,0.0,2.0,0.0,2.0,1.0,1.0,6.0,1.0,899.0,0.0
1.0,22.0,0.0,7.0,0.0,0.0,1.0,1.0,7.0,0.0,64.0,1.0
1.0,29.0,0.0,9.0,4.0,1.0,15.0,1.0,7.0,0.0,227.0,1.0
1.0,33.0,0.0,9.0,0.0,0.0,9.0,1.0,5.0,48.0,103.0,1.0
1.0,55.0,0.0,8.0,0.0,0.0,7.0,0.0,10.0,0.0,481.0,0.0
