sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,21.0,0.0,9.0,0.0,0.0,0.0,1.0,10.0,1.0,175.0,1.0
1.0,45.0,0.0,3.0,0.0,0.0,4.0,154.0,1.0,0.0,113.0,1.0
0.0,24.0,0.0,6.0,0.0,0.0,2.0,1.0,4.0,57.0,480.0,1.0
1.0,60.0,0.0,4.0,0.0,0.0,15.0,38.0,1.0,0.0,273.0,1.0
1.0,43.0,1.0,4.0,0.0,0.0,8.0,45.0,5.0,0.0,34.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,0.0,4.0,6.0,0.0,479.0,1.0
0.0,24.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1084.0,0.0
1.0,23.0,0.0,5.0,1.0,0.0,3.0,1.0,7.0,5.0,220.0,1.0
1.0,27.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,12.0,163.0,0.0
1.0,24.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1057.0,0.0
