sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,30.0,0.0,5.0,0.0,0.0,6.0,1.0,3.0,2.0,132.0,0.0
1.0,51.0,0.0,4.0,0.0,0.0,17.0,1.0,1.0,0.0,891.0,0.0
1.0,45.0,0.0,3.0,0.0,0.0,20.0,0.0,1.0,2.0,703.0,1.0
1.0,27.0,0.0,3.0,0.0,0.0,3.0,90.0,2.0,0.0,85.0,1.0
1.0,24.0,0.0,2.0,0.0,0.0,1.0,253.0,4.0,0.0,190.0,0.0
1.0,24.0,0.0,6.0,0.0,0.0,2.0,27.0,5.0,0.0,30.0,0.0
1.0,23.0,0.0,7.0,0.0,0.0,2.0,1.0,6.0,4.0,1152.0,0.0
0.0,42.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,496.0,0.0
1.0,36.0,0.0,4.0,0.0,0.0,5.0,1.0,2.0,0.0,841.0,0.0
0.0,38.0,0.0,7.0,1.0,0.0,8.0,1.0,4.0,0.0,386.0,1.0
