sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,32.0,0.0,6.0,0.0,0.0,2.0,171.0,3.0,0.0,974.0,0.0
1.0,,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,794.0,0.0
1.0,27.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,2.0,275.0,0.0
1.0,29.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1151.0,0.0
1.0,,0.0,4.0,0.0,0.0,1.0,298.0,4.0,0.0,216.0,0.0
0.0,27.0,0.0,10.0,0.0,0.0,6.0,1.0,9.0,0.0,286.0,0.0
1.0,43.0,0.0,9.0,0.0,0.0,15.0,1.0,6.0,0.0,48.0,1.0
0.0,53.0,0.0,6.0,0.0,0.0,5.0,1.0,4.0,1.0,787.0,0.0
1.0,27.0,1.0,7.0,0.0,0.0,6.0,1.0,8.0,0.0,397.0,1.0
1.0,26.0,0.0,5.0,1.0,0.0,6.0,8.0,4.0,0.0,632.0,0.0
