sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,0.0,7.0,2.0,2.0,4.0,1.0,8.0,0.0,181.0,0.0
1.0,30.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,904.0,0.0
1.0,59.0,0.0,9.0,0.0,0.0,9.0,1.0,4.0,0.0,30.0,0.0
1.0,24.0,0.0,7.0,0.0,0.0,5.0,40.0,4.0,0.0,189.0,0.0
0.0,22.0,0.0,6.0,0.0,0.0,0.0,1.0,7.0,1.0,1116.0,0.0
1.0,35.0,0.0,3.0,0.0,0.0,6.0,1.0,3.0,0.0,899.0,0.0
1.0,24.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,1.0,13.0,1.0
1.0,35.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,63.0,804.0,1.0
1.0,,0.0,6.0,0.0,0.0,2.0,1.0,4.0,0.0,1133.0,0.0
1.0,58.0,0.0,2.0,0.0,0.0,3.0,395.0,1.0,0.0,977.0,0.0
