sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,49.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,127.0,0.0
1.0,30.0,0.0,5.0,0.0,0.0,10.0,198.0,7.0,0.0,92.0,0.0
1.0,33.0,0.0,5.0,0.0,0.0,4.0,1.0,6.0,1.0,65.0,1.0
1.0,24.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1184.0,0.0
1.0,33.0,0.0,9.0,0.0,1.0,12.0,1.0,7.0,1.0,135.0,1.0
1.0,37.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,739.0,1.0
0.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,815.0,0.0
1.0,27.0,0.0,10.0,0.0,0.0,1.0,409.0,10.0,0.0,506.0,0.0
1.0,43.0,0.0,6.0,0.0,0.0,9.0,1.0,2.0,0.0,2.0,1.0
1.0,26.0,0.0,4.0,0.0,0.0,11.0,33.0,3.0,0.0,928.0,0.0
