sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,22.0,0.0,10.0,1.0,1.0,3.0,0.0,10.0,0.0,261.0,1.0
1.0,21.0,0.0,8.0,0.0,0.0,1.0,1.0,8.0,12.0,447.0,0.0
1.0,21.0,0.0,5.0,0.0,0.0,1.0,1.0,6.0,4.0,95.0,1.0
1.0,27.0,2.0,8.0,0.0,0.0,6.0,1.0,8.0,0.0,489.0,1.0
1.0,28.0,0.0,7.0,1.0,0.0,14.0,213.0,8.0,0.0,29.0,1.0
1.0,49.0,0.0,4.0,0.0,0.0,6.0,1.0,1.0,0.0,547.0,1.0
1.0,52.0,0.0,9.0,0.0,0.0,7.0,5450.0,3.0,3.0,508.0,1.0
1.0,25.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,0.0,1108.0,0.0
1.0,56.0,0.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,826.0,0.0
1.0,34.0,0.0,9.0,0.0,0.0,22.0,29.0,4.0,0.0,214.0,0.0
