sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,44.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,8.0,379.0,1.0
1.0,28.0,0.0,6.0,0.0,0.0,5.0,1.0,5.0,50.0,261.0,0.0
1.0,32.0,0.0,6.0,0.0,0.0,4.0,0.0,7.0,672.0,750.0,1.0
1.0,28.0,0.0,7.0,0.0,0.0,7.0,1.0,6.0,1.0,18.0,1.0
1.0,38.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,158.0,1142.0,0.0
1.0,38.0,0.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,1148.0,0.0
1.0,21.0,0.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,758.0,0.0
0.0,34.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,803.0,1.0
1.0,21.0,0.0,6.0,0.0,0.0,1.0,1.0,6.0,0.0,306.0,1.0
1.0,36.0,0.0,8.0,0.0,0.0,1.0,1.0,4.0,30.0,39.0,1.0
