sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,35.0,0.0,7.0,0.0,0.0,5.0,0.0,5.0,0.0,759.0,1.0
1.0,34.0,0.0,7.0,0.0,0.0,12.0,64.0,6.0,0.0,811.0,1.0
0.0,30.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,791.0,0.0
1.0,47.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,798.0,0.0
1.0,30.0,0.0,4.0,0.0,0.0,4.0,25.0,2.0,0.0,127.0,0.0
1.0,33.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,852.0,0.0
1.0,47.0,0.0,1.0,0.0,0.0,1.0,23.0,1.0,0.0,70.0,0.0
1.0,42.0,0.0,7.0,0.0,0.0,33.0,19.0,3.0,0.0,200.0,1.0
1.0,39.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,526.0,1.0
1.0,50.0,0.0,2.0,0.0,0.0,11.0,31.0,1.0,0.0,319.0,1.0
