sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,24.0,0.0,8.0,0.0,0.0,2.0,1.0,6.0,92.0,783.0,0.0
0.0,47.0,0.0,9.0,1.0,1.0,21.0,1.0,6.0,21.0,182.0,1.0
1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,935.0,0.0
1.0,,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,991.0,0.0
1.0,61.0,0.0,3.0,0.0,0.0,12.0,1.0,4.0,241.0,1150.0,0.0
1.0,57.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,1070.0,0.0
0.0,38.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,894.0,0.0
1.0,25.0,4.0,4.0,0.0,1.0,13.0,0.0,3.0,4.0,52.0,0.0
1.0,23.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,139.0,1.0
1.0,,0.0,5.0,0.0,0.0,3.0,1.0,6.0,9.0,864.0,0.0
