sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,28.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,494.0,1.0
1.0,53.0,0.0,1.0,0.0,0.0,2.0,1596.0,1.0,0.0,1123.0,0.0
1.0,25.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,28.0,497.0,0.0
1.0,53.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1092.0,0.0
1.0,53.0,0.0,7.0,0.0,0.0,4.0,381.0,1.0,0.0,1065.0,0.0
1.0,23.0,0.0,9.0,1.0,0.0,2.0,1.0,9.0,76.0,1157.0,0.0
1.0,55.0,0.0,9.0,0.0,0.0,33.0,1.0,3.0,241.0,302.0,1.0
0.0,64.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,904.0,0.0
1.0,23.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,26.0,380.0,1.0
1.0,38.0,0.0,1.0,0.0,0.0,1.0,94.0,1.0,0.0,1180.0,0.0
