sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1103.0,0.0
1.0,,0.0,2.0,0.0,0.0,1.0,0.0,5.0,7.0,1168.0,0.0
1.0,24.0,0.0,6.0,0.0,0.0,1.0,458.0,6.0,0.0,787.0,0.0
1.0,28.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,269.0,1.0
1.0,42.0,1.0,8.0,0.0,1.0,13.0,1.0,6.0,0.0,186.0,1.0
1.0,59.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1068.0,0.0
1.0,39.0,0.0,1.0,0.0,0.0,1.0,15.0,1.0,0.0,833.0,0.0
1.0,46.0,0.0,4.0,0.0,0.0,5.0,1.0,1.0,11.0,1078.0,0.0
1.0,25.0,0.0,2.0,0.0,0.0,1.0,11.0,3.0,0.0,1172.0,0.0
1.0,,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,925.0,0.0
