sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,28.0,0.0,5.0,0.0,0.0,6.0,1.0,8.0,4.0,180.0,1.0
1.0,35.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,956.0,0.0
1.0,29.0,0.0,4.0,1.0,1.0,4.0,1.0,3.0,1.0,589.0,1.0
1.0,23.0,0.0,4.0,0.0,0.0,2.0,1.0,7.0,0.0,17.0,0.0
1.0,28.0,0.0,10.0,0.0,0.0,7.0,1.0,7.0,0.0,185.0,1.0
0.0,34.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,2.0,416.0,0.0
0.0,32.0,0.0,2.0,0.0,0.0,5.0,149.0,2.0,0.0,833.0,1.0
1.0,52.0,0.0,1.0,0.0,0.0,2.0,45.0,1.0,0.0,56.0,0.0
1.0,25.0,0.0,4.0,0.0,0.0,2.0,1.0,4.0,0.0,472.0,0.0
1.0,34.0,0.0,7.0,1.0,0.0,15.0,1.0,6.0,0.0,780.0,0.0
