sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,52.0,0.0,7.0,0.0,0.0,6.0,1832.0,2.0,33.0,1044.0,0.0
0.0,41.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1185.0,0.0
1.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,788.0,0.0
0.0,24.0,0.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,952.0,0.0
0.0,34.0,0.0,9.0,0.0,0.0,14.0,1.0,8.0,3.0,310.0,0.0
1.0,24.0,0.0,6.0,0.0,0.0,5.0,1.0,4.0,0.0,86.0,1.0
1.0,20.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,11.0,705.0,1.0
1.0,25.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,23.0,1.0
1.0,,0.0,5.0,0.0,0.0,3.0,37.0,7.0,0.0,161.0,0.0
0.0,62.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,911.0,0.0
