sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,24.0,0.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,637.0,0.0
1.0,26.0,0.0,3.0,0.0,0.0,2.0,1.0,5.0,199.0,316.0,0.0
1.0,56.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1075.0,0.0
1.0,47.0,0.0,6.0,0.0,0.0,3.0,1.0,1.0,5.0,634.0,1.0
1.0,49.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,830.0,0.0
0.0,36.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,928.0,0.0
1.0,36.0,1.0,10.0,0.0,0.0,20.0,180.0,9.0,0.0,32.0,1.0
0.0,24.0,0.0,4.0,0.0,0.0,1.0,3.0,4.0,0.0,809.0,0.0
1.0,30.0,0.0,4.0,0.0,0.0,3.0,1.0,2.0,1.0,229.0,1.0
1.0,28.0,0.0,6.0,0.0,0.0,11.0,1.0,5.0,0.0,1024.0,1.0
