sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,7.0,0.0,0.0,20.0,1.0,4.0,0.0,611.0,0.0
0.0,55.0,0.0,1.0,0.0,0.0,5.0,378.0,1.0,0.0,242.0,1.0
0.0,36.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1124.0,0.0
1.0,34.0,0.0,9.0,0.0,0.0,16.0,1.0,2.0,0.0,19.0,0.0
1.0,41.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,639.0,1.0
1.0,57.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,151.0,982.0,1.0
1.0,26.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,0.0,848.0,1.0
1.0,39.0,0.0,6.0,0.0,0.0,2.0,88.0,3.0,0.0,148.0,1.0
1.0,45.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,253.0,0.0
1.0,26.0,0.0,3.0,0.0,1.0,2.0,7.0,3.0,0.0,1057.0,0.0
