sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,49.0,0.0,2.0,0.0,0.0,8.0,24.0,1.0,0.0,406.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,0.0,16.0,1.0
1.0,41.0,0.0,3.0,0.0,0.0,7.0,2.0,2.0,0.0,936.0,1.0
0.0,,0.0,5.0,0.0,0.0,3.0,1.0,4.0,0.0,98.0,1.0
1.0,40.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,259.0,1.0
1.0,47.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,38.0,1.0
0.0,20.0,0.0,10.0,0.0,0.0,0.0,1.0,9.0,0.0,25.0,1.0
1.0,21.0,0.0,8.0,0.0,0.0,2.0,1.0,8.0,35.0,67.0,1.0
1.0,44.0,0.0,8.0,0.0,0.0,8.0,1.0,5.0,9.0,583.0,1.0
1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1158.0,0.0
