sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,,0.0,7.0,0.0,0.0,9.0,1.0,7.0,0.0,49.0,1.0
1.0,33.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,162.0,1.0
1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1095.0,0.0
1.0,51.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1092.0,0.0
1.0,20.0,0.0,8.0,0.0,3.0,1.0,32.0,7.0,0.0,185.0,1.0
1.0,47.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,56.0,95.0,1.0
1.0,38.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,217.0,0.0
1.0,,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1091.0,0.0
1.0,47.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,835.0,1.0
1.0,66.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1133.0,0.0
