sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,32.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,797.0,0.0
1.0,,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,779.0,0.0
1.0,58.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,15.0,136.0,0.0
1.0,,0.0,2.0,0.0,0.0,1.0,885.0,6.0,0.0,1081.0,0.0
1.0,57.0,0.0,9.0,0.0,0.0,12.0,1.0,6.0,50.0,1038.0,0.0
1.0,37.0,0.0,7.0,0.0,0.0,2.0,0.0,6.0,0.0,1173.0,0.0
1.0,44.0,0.0,6.0,0.0,0.0,6.0,1.0,2.0,1.0,891.0,0.0
1.0,51.0,0.0,2.0,0.0,0.0,8.0,447.0,1.0,0.0,1163.0,0.0
1.0,45.0,0.0,6.0,0.0,0.0,4.0,140.0,4.0,0.0,1082.0,0.0
1.0,28.0,0.0,8.0,0.0,2.0,9.0,297.0,6.0,0.0,112.0,0.0
