sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,23.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,772.0,0.0
1.0,20.0,0.0,10.0,0.0,1.0,1.0,1.0,10.0,108.0,170.0,0.0
0.0,30.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,1.0,805.0,0.0
1.0,29.0,0.0,10.0,0.0,2.0,14.0,0.0,10.0,0.0,36.0,0.0
1.0,31.0,0.0,6.0,0.0,0.0,1.0,1.0,5.0,116.0,922.0,0.0
1.0,39.0,0.0,4.0,0.0,0.0,5.0,60.0,3.0,0.0,953.0,0.0
1.0,21.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,50.0,1.0
1.0,46.0,0.0,5.0,0.0,0.0,13.0,40.0,3.0,0.0,236.0,1.0
1.0,44.0,0.0,5.0,0.0,1.0,11.0,1.0,3.0,0.0,21.0,1.0
1.0,30.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,62.0,799.0,0.0
