sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,61.0,0.0,3.0,0.0,0.0,11.0,1.0,3.0,0.0,1128.0,0.0
0.0,29.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,175.0,0.0
1.0,34.0,0.0,4.0,0.0,0.0,11.0,1.0,3.0,0.0,798.0,0.0
1.0,45.0,0.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,984.0,0.0
1.0,21.0,0.0,10.0,2.0,1.0,3.0,1.0,6.0,0.0,8.0,0.0
1.0,28.0,0.0,8.0,0.0,0.0,20.0,0.0,3.0,0.0,125.0,0.0
1.0,23.0,2.0,6.0,0.0,0.0,3.0,415.0,9.0,0.0,820.0,0.0
1.0,31.0,0.0,4.0,0.0,0.0,6.0,1.0,3.0,2.0,910.0,0.0
1.0,59.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,581.0,1.0
1.0,40.0,0.0,4.0,0.0,0.0,8.0,1.0,5.0,0.0,102.0,1.0
