sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,4.0,0.0,0.0,4.0,52.0,4.0,0.0,781.0,1.0
0.0,28.0,0.0,4.0,0.0,1.0,3.0,1.0,3.0,44.0,792.0,0.0
0.0,53.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,844.0,0.0
1.0,24.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1084.0,0.0
1.0,28.0,0.0,2.0,0.0,0.0,1.0,9.0,2.0,0.0,1151.0,0.0
1.0,28.0,0.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,54.0,0.0
1.0,39.0,0.0,7.0,0.0,1.0,6.0,1.0,4.0,35.0,87.0,1.0
1.0,22.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,20.0,1.0
1.0,46.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,9.0,91.0,1.0
1.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,847.0,0.0
