sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,26.0,0.0,7.0,0.0,0.0,3.0,459.0,4.0,0.0,926.0,1.0
1.0,46.0,0.0,3.0,0.0,0.0,3.0,35.0,3.0,0.0,38.0,1.0
1.0,36.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,3.0,878.0,0.0
0.0,29.0,0.0,9.0,1.0,0.0,11.0,1.0,5.0,22.0,283.0,1.0
0.0,23.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,1110.0,0.0
1.0,,0.0,6.0,0.0,0.0,3.0,1.0,1.0,5.0,341.0,1.0
1.0,33.0,0.0,3.0,0.0,0.0,5.0,205.0,2.0,0.0,1002.0,1.0
1.0,35.0,0.0,6.0,0.0,0.0,8.0,1.0,4.0,8.0,973.0,0.0
0.0,39.0,0.0,3.0,0.0,0.0,3.0,2885.0,1.0,0.0,1085.0,0.0
1.0,21.0,1.0,8.0,0.0,0.0,1.0,1.0,6.0,54.0,226.0,1.0
