sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
1.0,39.0,0.0,3.0,0.0,0.0,6.0,1.0,1.0,2.0,48.0,1.0
1.0,24.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,1088.0,0.0
1.0,33.0,0.0,3.0,0.0,0.0,1.0,93.0,2.0,0.0,412.0,1.0
1.0,58.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1133.0,0.0
0.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,1186.0,0.0
1.0,21.0,0.0,5.0,0.0,0.0,1.0,36.0,7.0,0.0,955.0,1.0
1.0,23.0,0.0,8.0,0.0,1.0,4.0,11.0,5.0,0.0,246.0,1.0
1.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,444.0,0.0
1.0,27.0,1.0,8.0,0.0,1.0,4.0,707.0,10.0,0.0,300.0,1.0
1.0,37.0,0.0,3.0,0.0,0.0,5.0,1.0,1.0,10.0,851.0,0.0
