sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
0.0,30.0,0.0,3.0,0.0,0.0,1.0,82.0,2.0,0.0,904.0,0.0
0.0,28.0,0.0,4.0,0.0,0.0,1.0,1.0,4.0,0.0,778.0,0.0
1.0,,0.0,8.0,0.0,0.0,2.0,36.0,2.0,0.0,38.0,0.0
0.0,45.0,0.0,3.0,0.0,0.0,3.0,480.0,2.0,0.0,336.0,0.0
1.0,24.0,0.0,5.0,0.0,0.0,2.0,1.0,5.0,0.0,72.0,1.0
1.0,22.0,0.0,9.0,0.0,0.0,0.0,1.0,9.0,0.0,1172.0,0.0
1.0,20.0,0.0,10.0,8.0,1.0,8.0,1.0,8.0,0.0,9.0,0.0
0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,1.0
1.0,24.0,1.0,9.0,1.0,0.0,8.0,54.0,10.0,0.0,198.0,1.0
1.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,781.0,0.0
